Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
0.0,0.0,0.0,33.662686,-117.900911,Vanguard University of Southern California,0.0,1827.0,CA
1.0,1.0,0.0,41.685105,-73.894345,Vassar College,0.0,2439.0,NY
0.0,0.0,0.0,40.768348,-73.881721,Vaughn College of Aeronautics and Technology,0.0,1379.0,NY
0.0,0.0,0.0,43.821797,-72.52207,Vermont Law School,0.0,566.0,VT
1.0,1.0,0.0,42.913045,-78.795666,Villa Maria College,0.0,423.0,NY
3.0,3.0,0.0,40.039388,-75.345457,Villanova University,0.0,10259.0,PA
0.0,0.0,0.0,37.561864,-77.450954,Virginia Union University,0.0,1712.0,VA
0.0,0.0,0.0,37.395135,-79.151518,Virginia University of Lynchburg,0.0,,VA
0.0,0.0,0.0,36.868417,-76.18606,Virginia Wesleyan College,0.0,1412.0,VA
0.0,0.0,0.0,43.802291,-91.244095,Viterbo University,0.0,2623.0,WI
0.0,0.0,0.0,33.307455,-81.130104,Voorhees College,0.0,756.0,SC
0.0,0.0,0.0,34.040836,-81.031955,W L Bonner College,0.0,,SC
0.0,0.0,0.0,40.037799,-86.905809,Wabash College,0.0,849.0,IN
0.0,0.0,0.0,40.615003,-74.09573,Wagner College,0.0,1700.0,NY
1.0,1.0,0.0,36.135301,-80.279004,Wake Forest University,0.0,6271.0,NC
1.0,1.0,0.0,36.135301,-80.279004,Wake Forest University,0.0,6271.0,NC
1.0,1.0,0.0,36.135301,-80.279004,Wake Forest University,0.0,6271.0,NC
1.0,1.0,0.0,36.135301,-80.279004,Wake Forest University,0.0,6271.0,NC
1.0,1.0,0.0,36.135301,-80.279004,Wake Forest University,0.0,6271.0,NC
1.0,1.0,0.0,36.135301,-80.279004,Wake Forest University,0.0,6271.0,NC
0.0,0.0,0.0,46.047,-118.389771,Walla Walla University,0.0,1823.0,WA
0.0,0.0,0.0,42.573888,-83.147197,Walsh College of Accountancy and Business Administration,0.0,3214.0,MI
0.0,0.0,0.0,42.573888,-83.147197,Walsh College of Accountancy and Business Administration,0.0,3214.0,MI
0.0,0.0,0.0,40.873295,-81.36911,Walsh University,0.0,1522.0,OH
0.0,0.0,0.0,45.506809,-122.593729,Warner Pacific College,0.0,571.0,OR
0.0,0.0,0.0,27.825751,-81.599972,Warner University,0.0,1117.0,FL
5.0,5.0,0.0,35.611762,-82.441097,Warren Wilson College,0.0,853.0,NC
1.0,1.0,0.0,42.727629,-92.480933,Wartburg College,0.0,1649.0,IA
0.0,0.0,0.0,42.485197,-90.691098,Wartburg Theological Seminary,0.0,172.0,IA
0.0,0.0,0.0,40.171898,-80.240388,Washington & Jefferson College,0.0,1240.0,PA
0.0,0.0,0.0,38.987206,-77.00131,Washington Adventist University,0.0,1073.0,MD
4.0,4.0,0.0,37.787832,-79.445724,Washington and Lee University,0.0,2072.0,VA
1.0,1.0,0.0,39.217329,-76.06878,Washington College,0.0,1260.0,MD
2.0,2.0,0.0,38.648125,-90.311639,Washington University in St Louis,0.0,12187.0,MO
2.0,2.0,0.0,38.648125,-90.311639,Washington University in St Louis,0.0,12187.0,MO
0.0,0.0,0.0,36.194659,-86.805888,Watkins College of Art Design & Film,0.0,372.0,TN
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,34.186673,-101.729564,Wayland Baptist University,0.0,5569.0,TX
0.0,0.0,0.0,39.899419,-80.18727,Waynesburg University,0.0,1790.0,PA
0.0,0.0,0.0,40.884352,-73.644838,Webb Institute,0.0,73.0,NY
1.0,0.0,1.0,27.838798,-81.532325,Webber International University,0.0,498.0,FL
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,38.589269,-90.345654,Webster University,0.0,15402.0,MO
0.0,0.0,0.0,40.764738,-73.954839,Weill Cornell Medical College,0.0,758.0,NY
0.0,0.0,0.0,36.134633,-86.826158,Welch College,0.0,281.0,TN
3.0,3.0,0.0,42.293765,-71.307966,Wellesley College,0.0,2273.0,MA
0.0,0.0,0.0,42.744314,-76.696512,Wells College,0.0,443.0,NY
2.0,2.0,0.0,42.336632,-71.094983,Wentworth Institute of Technology,0.0,3273.0,MA
0.0,0.0,0.0,32.355011,-90.159447,Wesley Biblical Seminary,0.0,105.0,MS
0.0,0.0,0.0,39.16325,-75.527377,Wesley College,0.0,2018.0,DE
0.0,0.0,0.0,39.16325,-75.527377,Wesley College,0.0,2018.0,DE
0.0,0.0,0.0,38.939606,-77.08996,Wesley Theological Seminary,0.0,437.0,DC
0.0,0.0,0.0,32.874648,-83.717186,Wesleyan College,0.0,716.0,GA
3.0,3.0,0.0,41.55678,-72.656755,Wesleyan University,0.0,3237.0,CT
0.0,0.0,0.0,39.650535,-79.964727,West Virginia University Hospital Departments of Rad Tech and Nutrition,0.0,41.0,WV
0.0,0.0,0.0,38.990476,-80.217094,West Virginia Wesleyan College,0.0,1592.0,WV
0.0,0.0,0.0,40.684783,-111.869857,Western Governors University,0.0,1366.0,UT
0.0,0.0,0.0,42.731,-84.554429,Western Michigan University-Thomas M. Cooley Law School,0.0,1819.0,MI
0.0,0.0,0.0,42.731,-84.554429,Western Michigan University-Thomas M. Cooley Law School,0.0,1819.0,MI
4.0,4.0,0.0,42.115837,-72.518789,Western New England University,0.0,4556.0,MA
0.0,0.0,0.0,45.512344,-122.605831,Western Seminary,0.0,743.0,OR
0.0,0.0,0.0,45.512344,-122.605831,Western Seminary,0.0,743.0,OR
0.0,0.0,0.0,45.512344,-122.605831,Western Seminary,0.0,743.0,OR
0.0,0.0,0.0,42.786227,-86.101897,Western Theological Seminary,0.0,164.0,MI
0.0,0.0,0.0,34.058092,-117.747732,Western University of Health Sciences,0.0,1435.0,CA
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,38.847764,-91.954345,Westminster College,0.0,770.0,MO
0.0,0.0,0.0,40.09858,-75.17638,Westminster Theological Seminary,0.0,686.0,PA
0.0,0.0,0.0,40.09858,-75.17638,Westminster Theological Seminary,0.0,686.0,PA
0.0,0.0,0.0,33.121447,-117.046371,Westminster Theological Seminary in California,0.0,118.0,CA
1.0,1.0,0.0,34.449265,-119.661932,Westmont College,0.0,1379.0,CA
1.0,1.0,0.0,34.449265,-119.661932,Westmont College,0.0,1379.0,CA
0.0,0.0,0.0,41.870943,-88.09681,Wheaton College,0.0,2844.0,IL
0.0,0.0,0.0,41.870943,-88.09681,Wheaton College,0.0,2844.0,IL
0.0,0.0,0.0,41.870943,-88.09681,Wheaton College,0.0,2844.0,IL
0.0,0.0,0.0,41.870943,-88.09681,Wheaton College,0.0,2844.0,IL
2.0,2.0,0.0,40.070873,-80.690804,Wheeling Jesuit University,0.0,1466.0,WV
0.0,0.0,0.0,42.342503,-71.10582,Wheelock College,0.0,1090.0,MA
0.0,0.0,0.0,46.07135,-118.33016,Whitman College,0.0,1439.0,WA
5.0,4.0,1.0,33.977625,-118.028402,Whittier College,0.0,2098.0,CA
5.0,4.0,1.0,33.977625,-118.028402,Whittier College,0.0,2098.0,CA
0.0,0.0,0.0,47.753699,-117.418078,Whitworth University,0.0,2107.0,WA
0.0,0.0,0.0,39.816493,-75.548908,Widener University-Delaware Campus,0.0,1351.0,DE
0.0,0.0,0.0,40.324861,-76.854612,Widener University-Harrisburg Campus,0.0,425.0,PA
0.0,0.0,0.0,39.86158,-75.356718,Widener University-Main Campus,0.0,4728.0,PA
3.0,3.0,0.0,39.707993,-83.879358,Wilberforce University,0.0,925.0,OH
0.0,0.0,0.0,32.537646,-94.376821,Wiley College,0.0,584.0,TX
0.0,0.0,0.0,41.243204,-75.88833,Wilkes University,0.0,3697.0,PA
2.0,2.0,0.0,44.935743,-123.030727,Willamette University,0.0,2437.0,OR
0.0,0.0,0.0,31.305264,-89.291815,William Carey University,0.0,2365.0,MS
0.0,0.0,0.0,31.305264,-89.291815,William Carey University,0.0,2365.0,MS
0.0,0.0,0.0,42.295007,-71.203361,William James College,0.0,150.0,MA
0.0,0.0,0.0,38.819728,-121.292312,William Jessup University,0.0,312.0,CA
0.0,0.0,0.0,39.247848,-94.41207,William Jewell College,0.0,1369.0,MO
0.0,0.0,0.0,44.942092,-93.137709,William Mitchell College of Law,0.0,1015.0,MN
0.0,0.0,0.0,35.789105,-78.636793,William Peace University,0.0,630.0,NC
0.0,0.0,0.0,41.308868,-92.648348,William Penn University,0.0,1547.0,IA
0.0,0.0,0.0,41.308868,-92.648348,William Penn University,0.0,1547.0,IA
0.0,0.0,0.0,41.308868,-92.648348,William Penn University,0.0,1547.0,IA
0.0,0.0,0.0,41.308868,-92.648348,William Penn University,0.0,1547.0,IA
0.0,0.0,0.0,41.308868,-92.648348,William Penn University,0.0,1547.0,IA
0.0,0.0,0.0,38.857864,-91.949273,William Woods University,0.0,1659.0,MO
0.0,0.0,0.0,38.857864,-91.949273,William Woods University,0.0,1659.0,MO
0.0,0.0,0.0,38.857864,-91.949273,William Woods University,0.0,1659.0,MO
0.0,0.0,0.0,36.126825,-90.939876,Williams Baptist College,0.0,688.0,AR
4.0,4.0,0.0,42.711669,-73.205888,Williams College,0.0,2048.0,MA
0.0,0.0,0.0,35.95615,-86.828311,Williamson Christian College,0.0,,TN
1.0,1.0,0.0,39.441097,-83.817271,Wilmington College,0.0,1876.0,OH
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.682299,-75.586998,Wilmington University,0.0,5829.0,DE
0.0,0.0,0.0,39.947461,-77.658075,Wilson College,0.0,710.0,PA
0.0,0.0,0.0,41.066303,-83.637409,Winebrenner Theological Seminary,0.0,112.0,OH
2.0,2.0,0.0,34.979384,-80.444465,Wingate University,0.0,1356.0,NC
0.0,0.0,0.0,43.036943,-88.022718,Wisconsin Lutheran College,0.0,716.0,WI
0.0,0.0,0.0,43.105054,-88.026735,Wisconsin School of Professional Psychology,0.0,48.0,WI
6.0,6.0,0.0,39.937463,-83.814082,Wittenberg University,0.0,2277.0,OH
0.0,0.0,0.0,34.957914,-81.934572,Wofford College,0.0,1106.0,SC
0.0,0.0,0.0,40.099259,-75.154419,Won Institute of Graduate Studies,0.0,19.0,PA
0.0,0.0,0.0,34.209226,-118.340692,Woodbury University,0.0,1404.0,CA
0.0,0.0,0.0,42.275067,-71.808792,Worcester Polytechnic Institute,0.0,3887.0,MA
0.0,0.0,0.0,21.296439,-157.754719,World Medicine Institute,0.0,60.0,HI
0.0,0.0,0.0,34.078818,-118.309136,World Mission University,0.0,,CA
0.0,0.0,0.0,38.93368,-94.669121,Wright Career College,0.0,988.0,KS
0.0,0.0,0.0,38.93368,-94.669121,Wright Career College,0.0,988.0,KS
0.0,0.0,0.0,38.93368,-94.669121,Wright Career College,0.0,988.0,KS
1.0,0.0,1.0,39.149291,-84.477648,Xavier University,0.0,6660.0,OH
2.0,1.0,1.0,29.964162,-90.107307,Xavier University of Louisiana,0.0,3912.0,LA
1.0,1.0,0.0,41.311158,-72.926688,Yale University,0.0,11136.0,CT
0.0,0.0,0.0,41.304214,-72.935579,Yale-New Haven Hospital Dietetic Internship,0.0,12.0,CT
0.0,0.0,0.0,40.624029,-73.960994,Yeshiva and Kollel Harbotzas Torah,0.0,43.0,NY
0.0,0.0,0.0,41.115776,-74.065944,Yeshiva D'monsey Rabbinical College,0.0,101.0,NY
0.0,0.0,0.0,40.636889,-73.979757,Yeshiva Derech Chaim,0.0,170.0,NY
0.0,0.0,0.0,40.628855,-73.992774,Yeshiva Gedolah Imrei Yosef D'spinka,0.0,107.0,NY
0.0,0.0,0.0,42.471924,-83.200754,Yeshiva Gedolah of Greater Detroit,0.0,35.0,MI
0.0,0.0,0.0,40.624918,-73.983373,Yeshiva Karlin Stolin,0.0,58.0,NY
0.0,0.0,0.0,41.22085,-73.728423,Yeshiva of Nitra Rabbinical College,0.0,202.0,NY
0.0,0.0,0.0,40.896668,-73.911096,Yeshiva of the Telshe Alumni,0.0,119.0,NY
0.0,0.0,0.0,34.085494,-118.346688,Yeshiva Ohr Elchonon Chabad West Coast Talmudical Seminary,0.0,97.0,CA
0.0,0.0,0.0,40.703857,-73.8343,Yeshiva Shaar Hatorah,0.0,146.0,NY
0.0,0.0,0.0,41.123903,-74.089939,Yeshiva Shaarei Torah of Rockland,0.0,,NY
0.0,0.0,0.0,39.741781,-105.043282,Yeshiva Toras Chaim Talmudical Seminary,0.0,24.0,CO
0.0,0.0,0.0,40.8508,-73.928541,Yeshiva University,0.0,5999.0,NY
0.0,0.0,0.0,40.8508,-73.928541,Yeshiva University,0.0,5999.0,NY
0.0,0.0,0.0,40.8508,-73.928541,Yeshiva University,0.0,5999.0,NY
0.0,0.0,0.0,40.8508,-73.928541,Yeshiva University,0.0,5999.0,NY
0.0,0.0,0.0,25.782409,-80.141029,Yeshivah Gedolah Rabbinical College,0.0,42.0,FL
0.0,0.0,0.0,40.623611,-73.989901,Yeshivas Novominsk,0.0,128.0,NY
0.0,0.0,0.0,40.616427,-73.969614,Yeshivat Mikdash Melech,0.0,56.0,NY
0.0,0.0,0.0,41.394623,-75.656643,Yeshivath Beth Moshe,0.0,40.0,PA
0.0,0.0,0.0,41.118499,-74.066431,Yeshivath Viznitz,0.0,428.0,NY
0.0,0.0,0.0,41.730939,-74.621118,Yeshivath Zichron Moshe,0.0,169.0,NY
0.0,0.0,0.0,33.9929,-118.442947,Yo San University of Traditional Chinese Medicine,0.0,134.0,CA
0.0,0.0,0.0,40.867453,-97.579285,York College,0.0,413.0,NE
1.0,1.0,0.0,39.946709,-76.727266,York College Pennsylvania,0.0,5293.0,PA
0.0,0.0,0.0,34.93316,-83.847765,Young Harris College,0.0,594.0,GA
0.0,0.0,0.0,40.193648,-92.589183,A T Still University of Health Sciences,0.0,1140.0,MO
0.0,0.0,0.0,40.193648,-92.589183,A T Still University of Health Sciences,0.0,1140.0,MO
1.0,1.0,0.0,32.46915,-99.70954,Abilene Christian University,0.0,4673.0,TX
0.0,0.0,0.0,37.806143,-122.270022,Academy of Chinese Culture and Health Sciences,0.0,177.0,CA
0.0,0.0,0.0,39.947863,-75.173683,Academy of Vocal Arts,0.0,25.0,PA
0.0,0.0,0.0,37.862754,-122.267636,Acupuncture and Integrative Medicine College-Berkeley,0.0,61.0,CA
0.0,0.0,0.0,40.721439,-73.653321,Adelphi University,0.0,6433.0,NY
0.0,0.0,0.0,40.721439,-73.653321,Adelphi University,0.0,6433.0,NY
0.0,0.0,0.0,40.721439,-73.653321,Adelphi University,0.0,6433.0,NY
0.0,0.0,0.0,40.721439,-73.653321,Adelphi University,0.0,6433.0,NY
0.0,0.0,0.0,44.862865,-93.252532,Adler Graduate School,0.0,168.0,MN
0.0,0.0,0.0,41.88232,-87.628651,Adler University,0.0,408.0,IL
4.0,4.0,0.0,41.898449,-84.059947,Adrian College,0.0,1054.0,MI
0.0,0.0,0.0,28.576142,-81.367687,Adventist University of Health Sciences,0.0,746.0,FL
0.0,0.0,0.0,33.769996,-84.29563,Agnes Scott College,0.0,885.0,GA
0.0,0.0,0.0,41.561953,-93.645694,AIB College of Business,0.0,887.0,IA
0.0,0.0,0.0,61.191235,-149.804242,Alaska Pacific University,0.0,653.0,AK
0.0,0.0,0.0,42.652559,-73.778132,Albany College of Pharmacy and Health Sciences,0.0,712.0,NY
0.0,0.0,0.0,42.651264,-73.777692,Albany Law School,0.0,773.0,NY
0.0,0.0,0.0,42.653178,-73.773975,Albany Medical College,0.0,633.0,NY
0.0,0.0,0.0,41.332519,-72.923848,Albertus Magnus College,0.0,2269.0,CT
4.0,4.0,0.0,42.244603,-84.746088,Albion College,0.0,1546.0,MI
1.0,1.0,0.0,40.360248,-75.910152,Albright College,0.0,1814.0,PA
1.0,1.0,0.0,39.158067,-80.047728,Alderson Broaddus University,0.0,802.0,WV
0.0,0.0,0.0,42.255866,-77.788625,Alfred University,0.0,1620.0,NY
0.0,0.0,0.0,42.255866,-77.788625,Alfred University,0.0,1620.0,NY
1.0,0.0,1.0,37.335087,-82.875068,Alice Lloyd College,0.0,565.0,KY
3.0,1.0,2.0,41.648068,-80.146922,Allegheny College,0.0,1879.0,PA
0.0,0.0,0.0,40.867236,-80.860091,Allegheny Wesleyan College,0.0,80.0,OH
0.0,0.0,0.0,42.531427,-92.338018,Allen College,0.0,259.0,IA
0.0,0.0,0.0,34.010348,-81.020045,Allen University,0.0,1226.0,SC
0.0,0.0,0.0,32.897056,-117.094398,Alliant International University-San Diego,0.0,1916.0,CA
2.0,2.0,0.0,43.379236,-84.670073,Alma College,0.0,1371.0,MI
0.0,0.0,0.0,40.3102,-75.938163,Alvernia University,0.0,1815.0,PA
0.0,0.0,0.0,42.983518,-87.965498,Alverno College,0.0,1952.0,WI
0.0,0.0,0.0,36.201155,-86.789301,American Baptist College,0.0,115.0,TN
0.0,0.0,0.0,37.865252,-122.256149,American Baptist Seminary of the West,0.0,76.0,CA
0.0,0.0,0.0,37.760503,-122.398242,American College of Traditional Chinese Medicine,0.0,236.0,CA
0.0,0.0,0.0,37.787326,-122.404945,American Conservatory Theater,0.0,52.0,CA
0.0,0.0,0.0,34.10846,-118.309989,American Film Institute Conservatory,0.0,288.0,CA
0.0,0.0,0.0,33.577738,-112.092247,American Indian College Inc,0.0,74.0,AZ
1.0,1.0,0.0,42.112708,-72.558507,American International College,0.0,1515.0,MA
0.0,0.0,0.0,34.128099,-118.471764,American Jewish University,0.0,229.0,CA
0.0,0.0,0.0,40.780142,-73.982249,American Musical and Dramatic Academy,0.0,615.0,NY
5.0,5.0,0.0,38.937802,-77.090106,American University,0.0,10692.0,DC
5.0,5.0,0.0,38.937802,-77.090106,American University,0.0,10692.0,DC
5.0,5.0,0.0,42.372459,-72.518493,Amherst College,0.0,1640.0,MA
0.0,0.0,0.0,32.362609,-86.17401,Amridge University,0.0,388.0,AL
0.0,0.0,0.0,41.656093,-85.972222,Anabaptist Mennonite Biblical Seminary,0.0,162.0,IN
0.0,0.0,0.0,40.112167,-85.662292,Anderson University,0.0,2427.0,IN
0.0,0.0,0.0,40.112167,-85.662292,Anderson University,0.0,2427.0,IN
0.0,0.0,0.0,40.112167,-85.662292,Anderson University,0.0,2427.0,IN
0.0,0.0,0.0,40.112167,-85.662292,Anderson University,0.0,2427.0,IN
0.0,0.0,0.0,42.324729,-71.189586,Andover Newton Theological School,0.0,396.0,MA
1.0,0.0,1.0,41.963266,-86.355149,Andrews University,0.0,2721.0,MI
2.0,2.0,0.0,42.33055,-71.918961,Anna Maria College,0.0,1264.0,MA
0.0,0.0,0.0,39.800313,-83.889852,Antioch College,0.0,682.0,OH
0.0,0.0,0.0,33.98764,-118.384651,Antioch University-Los Angeles,0.0,588.0,CA
0.0,0.0,0.0,39.795828,-83.892094,Antioch University-Midwest,0.0,628.0,OH
0.0,0.0,0.0,42.932344,-72.293798,Antioch University-New England,0.0,910.0,NH
0.0,0.0,0.0,34.418961,-119.695655,Antioch University-Santa Barbara,0.0,296.0,CA
0.0,0.0,0.0,47.61696,-122.342647,Antioch University-Seattle,0.0,816.0,WA
0.0,0.0,0.0,35.92314,-78.841041,Apex School of Theology,0.0,,NC
0.0,0.0,0.0,37.853339,-81.20115,Appalachian Bible College,0.0,242.0,WV
0.0,0.0,0.0,37.278007,-82.096426,Appalachian School of Law,0.0,242.0,VA
2.0,2.0,0.0,42.960449,-85.626166,Aquinas College,0.0,2571.0,MI
2.0,2.0,0.0,42.960449,-85.626166,Aquinas College,0.0,2571.0,MI
2.0,2.0,0.0,42.960449,-85.626166,Aquinas College,0.0,2571.0,MI
2.0,2.0,0.0,42.960449,-85.626166,Aquinas College,0.0,2571.0,MI
0.0,0.0,0.0,38.635008,-90.237365,Aquinas Institute of Theology,0.0,252.0,MO
0.0,0.0,0.0,40.091941,-75.165205,Arcadia University,0.0,2991.0,PA
0.0,0.0,0.0,33.595117,-112.026211,Arizona Christian University,0.0,102.0,AZ
0.0,0.0,0.0,34.734751,-92.290555,Arkansas Baptist College,0.0,235.0,AR
