Combined,Forible,Non-forcible,lats,lons,name,perc,size,state
0.0,0.0,0.0,34.77496,-85.00289,Dalton State College,0.0,3641.0,GA
0.0,0.0,0.0,34.77496,-85.00289,Dalton State College,0.0,3641.0,GA
0.0,0.0,0.0,31.583594,-84.212087,Darton State College,0.0,3179.0,GA
0.0,0.0,0.0,29.202286,-81.051266,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.202286,-81.051266,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.202286,-81.051266,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.202286,-81.051266,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.202286,-81.051266,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.202286,-81.051266,Daytona State College,0.0,11204.0,FL
0.0,0.0,0.0,29.202286,-81.051266,Daytona State College,0.0,11204.0,FL
1.0,0.0,1.0,39.187173,-75.54053,Delaware State University,0.0,3343.0,DE
1.0,0.0,1.0,39.187173,-75.54053,Delaware State University,0.0,3343.0,DE
1.0,0.0,1.0,39.187173,-75.54053,Delaware State University,0.0,3343.0,DE
0.0,0.0,0.0,33.743896,-90.734378,Delta State University,0.0,3801.0,MS
0.0,0.0,0.0,46.882677,-102.800511,Dickinson State University,0.0,2101.0,ND
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
0.0,0.0,0.0,36.293328,-109.21684,Dine College,0.0,1685.0,AZ
5.0,0.0,5.0,37.103875,-113.565894,Dixie State University,0.0,7001.0,UT
10.0,10.0,0.0,35.606347,-77.366199,East Carolina University,0.0,19412.0,NC
10.0,10.0,0.0,35.606347,-77.366199,East Carolina University,0.0,19412.0,NC
0.0,0.0,0.0,34.773805,-96.664196,East Central University,0.0,4189.0,OK
0.0,0.0,0.0,32.59577,-82.308486,East Georgia State College,0.0,1393.0,GA
0.0,0.0,0.0,32.59577,-82.308486,East Georgia State College,0.0,1393.0,GA
0.0,0.0,0.0,40.99622,-75.172614,East Stroudsburg University of Pennsylvania,0.0,5996.0,PA
0.0,0.0,0.0,36.304416,-82.367984,East Tennessee State University,0.0,11331.0,TN
0.0,0.0,0.0,36.304416,-82.367984,East Tennessee State University,0.0,11331.0,TN
0.0,0.0,0.0,36.304416,-82.367984,East Tennessee State University,0.0,11331.0,TN
0.0,0.0,0.0,41.721673,-72.218753,Eastern Connecticut State University,0.0,5337.0,CT
0.0,0.0,0.0,28.384791,-80.75813,Eastern Florida State College,0.0,13680.0,FL
0.0,0.0,0.0,28.384791,-80.75813,Eastern Florida State College,0.0,13680.0,FL
0.0,0.0,0.0,28.384791,-80.75813,Eastern Florida State College,0.0,13680.0,FL
0.0,0.0,0.0,28.384791,-80.75813,Eastern Florida State College,0.0,13680.0,FL
0.0,0.0,0.0,39.483017,-88.175505,Eastern Illinois University,0.0,10531.0,IL
0.0,0.0,0.0,37.740396,-84.301356,Eastern Kentucky University,0.0,14945.0,KY
0.0,0.0,0.0,37.740396,-84.301356,Eastern Kentucky University,0.0,14945.0,KY
0.0,0.0,0.0,37.740396,-84.301356,Eastern Kentucky University,0.0,14945.0,KY
0.0,0.0,0.0,37.740396,-84.301356,Eastern Kentucky University,0.0,14945.0,KY
0.0,0.0,0.0,37.740396,-84.301356,Eastern Kentucky University,0.0,14945.0,KY
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,42.245751,-83.624499,Eastern Michigan University,0.0,24287.0,MI
0.0,0.0,0.0,34.17826,-103.347294,Eastern New Mexico University-Main Campus,0.0,3556.0,NM
1.0,0.0,1.0,45.320392,-118.09384,Eastern Oregon University,0.0,2971.0,OR
0.0,0.0,0.0,36.861681,-76.300768,Eastern Virginia Medical School,0.0,645.0,VA
0.0,0.0,0.0,47.491293,-117.589371,Eastern Washington University,0.0,8932.0,WA
0.0,0.0,0.0,41.869978,-80.126363,Edinboro University of Pennsylvania,0.0,7498.0,PA
0.0,0.0,0.0,41.869978,-80.126363,Edinboro University of Pennsylvania,0.0,7498.0,PA
0.0,0.0,0.0,41.869978,-80.126363,Edinboro University of Pennsylvania,0.0,7498.0,PA
0.0,0.0,0.0,36.273539,-76.210063,Elizabeth City State University,0.0,2004.0,NC
0.0,0.0,0.0,38.413786,-96.180208,Emporia State University,0.0,5823.0,KS
0.0,0.0,0.0,39.485925,-80.161844,Fairmont State University,0.0,6724.0,WV
0.0,0.0,0.0,40.75408,-73.426371,Farmingdale State College,0.0,5449.0,NY
0.0,0.0,0.0,40.74731,-73.994781,Fashion Institute of Technology,0.0,10786.0,NY
0.0,0.0,0.0,35.072485,-78.894709,Fayetteville State University,0.0,5010.0,NC
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
0.0,0.0,0.0,43.687464,-85.483509,Ferris State University,0.0,10930.0,MI
1.0,0.0,1.0,42.589345,-71.789354,Fitchburg State University,0.0,5024.0,MA
2.0,2.0,0.0,30.428599,-84.285664,Florida Agricultural and Mechanical University,0.0,12316.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,26.372536,-80.102293,Florida Atlantic University,0.0,23345.0,FL
0.0,0.0,0.0,30.174307,-82.569667,Florida Gateway College,0.0,2318.0,FL
2.0,0.0,2.0,26.464262,-81.773578,Florida Gulf Coast University,0.0,4214.0,FL
0.0,0.0,0.0,25.757111,-80.377591,Florida International University,0.0,31727.0,FL
0.0,0.0,0.0,26.554737,-81.887375,Florida SouthWestern State College,0.0,9057.0,FL
0.0,0.0,0.0,26.554737,-81.887375,Florida SouthWestern State College,0.0,9057.0,FL
0.0,0.0,0.0,26.554737,-81.887375,Florida SouthWestern State College,0.0,9057.0,FL
0.0,0.0,0.0,26.554737,-81.887375,Florida SouthWestern State College,0.0,9057.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
0.0,0.0,0.0,30.334918,-81.659901,Florida State College at Jacksonville,0.0,22121.0,FL
28.0,28.0,0.0,30.4421,-84.294801,Florida State University,0.0,34982.0,FL
0.0,0.0,0.0,47.983311,-102.472814,Fort Berthold Community College,0.0,50.0,ND
0.0,0.0,0.0,38.872436,-99.340493,Fort Hays State University,0.0,5626.0,KS
0.0,0.0,0.0,37.275428,-107.867003,Fort Lewis College,0.0,4429.0,CO
0.0,0.0,0.0,32.538163,-83.895548,Fort Valley State University,0.0,2485.0,GA
0.0,0.0,0.0,42.297289,-71.437175,Framingham State University,0.0,5903.0,MA
0.0,0.0,0.0,34.192277,-79.655515,Francis Marion University,0.0,3513.0,SC
1.0,1.0,0.0,39.651509,-78.933871,Frostburg State University,0.0,5283.0,MD
0.0,0.0,0.0,38.83088,-77.30794,George Mason University,0.0,24897.0,VA
0.0,0.0,0.0,33.082787,-83.231962,Georgia College and State University,0.0,5079.0,GA
0.0,0.0,0.0,33.082787,-83.231962,Georgia College and State University,0.0,5079.0,GA
0.0,0.0,0.0,33.082787,-83.231962,Georgia College and State University,0.0,5079.0,GA
0.0,0.0,0.0,33.979915,-84.001135,Georgia Gwinnett College,0.0,2947.0,GA
0.0,0.0,0.0,34.169791,-85.207356,Georgia Highlands College,0.0,2400.0,GA
0.0,0.0,0.0,34.169791,-85.207356,Georgia Highlands College,0.0,2400.0,GA
0.0,0.0,0.0,34.169791,-85.207356,Georgia Highlands College,0.0,2400.0,GA
0.0,0.0,0.0,33.773732,-84.396019,Georgia Institute of Technology-Main Campus,0.0,15575.0,GA
0.0,0.0,0.0,33.773732,-84.396019,Georgia Institute of Technology-Main Campus,0.0,15575.0,GA
0.0,0.0,0.0,32.427756,-81.782201,Georgia Southern University,0.0,14371.0,GA
0.0,0.0,0.0,32.058198,-84.217755,Georgia Southwestern State University,0.0,2535.0,GA
0.0,0.0,0.0,33.7527,-84.38667,Georgia State University,0.0,25743.0,GA
0.0,0.0,0.0,33.7527,-84.38667,Georgia State University,0.0,25743.0,GA
0.0,0.0,0.0,38.935341,-80.833597,Glenville State College,0.0,2143.0,WV
0.0,0.0,0.0,33.045208,-84.152548,Gordon State College,0.0,3074.0,GA
10.0,10.0,0.0,41.448603,-87.717012,Governors State University,0.0,5860.0,IL
0.0,0.0,0.0,32.522702,-92.717367,Grambling State University,0.0,4500.0,LA
0.0,0.0,0.0,42.965208,-85.887519,Grand Valley State University,0.0,19762.0,MI
0.0,0.0,0.0,42.965208,-85.887519,Grand Valley State University,0.0,19762.0,MI
0.0,0.0,0.0,42.965208,-85.887519,Grand Valley State University,0.0,19762.0,MI
0.0,0.0,0.0,42.965208,-85.887519,Grand Valley State University,0.0,19762.0,MI
0.0,0.0,0.0,42.965208,-85.887519,Grand Valley State University,0.0,19762.0,MI
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
2.0,2.0,0.0,43.1929,-71.527241,Granite State College,0.0,2095.0,NH
0.0,0.0,0.0,40.84242,-115.76733,Great Basin College,0.0,2470.0,NV
0.0,0.0,0.0,40.84242,-115.76733,Great Basin College,0.0,2470.0,NV
0.0,0.0,0.0,40.84242,-115.76733,Great Basin College,0.0,2470.0,NV
0.0,0.0,0.0,40.84242,-115.76733,Great Basin College,0.0,2470.0,NV
0.0,0.0,0.0,40.84242,-115.76733,Great Basin College,0.0,2470.0,NV
0.0,0.0,0.0,47.312277,-122.178175,Green River Community College,0.0,6206.0,WA
0.0,0.0,0.0,30.186104,-85.727249,Gulf Coast State College,0.0,5765.0,FL
1.0,0.0,1.0,38.631744,-90.224288,Harris-Stowe State University,0.0,1921.0,MO
0.0,0.0,0.0,38.937786,-95.232513,Haskell Indian Nations University,0.0,967.0,KS
0.0,0.0,0.0,34.127792,-93.060313,Henderson State University,0.0,3465.0,AR
0.0,0.0,0.0,47.388331,-122.302593,Highline College,0.0,6372.0,WA
0.0,0.0,0.0,40.8741,-124.0814,Humboldt State University,0.0,7382.0,CA
0.0,0.0,0.0,42.864108,-112.429084,Idaho State University,0.0,13663.0,ID
0.0,0.0,0.0,42.864108,-112.429084,Idaho State University,0.0,13663.0,ID
0.0,0.0,0.0,42.864108,-112.429084,Idaho State University,0.0,13663.0,ID
0.0,0.0,0.0,40.509724,-88.99234,Illinois State University,0.0,21240.0,IL
0.0,0.0,0.0,27.423121,-80.35785,Indian River State College,0.0,14092.0,FL
0.0,0.0,0.0,39.46873,-87.407085,Indiana State University,0.0,11321.0,IN
3.0,3.0,0.0,40.615589,-79.159869,Indiana University of Pennsylvania-Main Campus,0.0,13457.0,PA
3.0,3.0,0.0,40.615589,-79.159869,Indiana University of Pennsylvania-Main Campus,0.0,13457.0,PA
3.0,3.0,0.0,40.615589,-79.159869,Indiana University of Pennsylvania-Main Campus,0.0,13457.0,PA
0.0,0.0,0.0,39.166383,-86.526904,Indiana University-Bloomington,0.0,37963.0,IN
0.0,0.0,0.0,39.867099,-84.886187,Indiana University-East,0.0,2469.0,IN
0.0,0.0,0.0,40.459913,-86.132096,Indiana University-Kokomo,0.0,2741.0,IN
0.0,0.0,0.0,41.556723,-87.338457,Indiana University-Northwest,0.0,4639.0,IN
0.0,0.0,0.0,41.115418,-85.111747,Indiana University-Purdue University-Fort Wayne,0.0,11128.0,IN
0.0,0.0,0.0,39.772948,-86.172217,Indiana University-Purdue University-Indianapolis,0.0,28339.0,IN
0.0,0.0,0.0,39.772948,-86.172217,Indiana University-Purdue University-Indianapolis,0.0,28339.0,IN
0.0,0.0,0.0,41.665746,-86.222958,Indiana University-South Bend,0.0,7417.0,IN
0.0,0.0,0.0,41.665746,-86.222958,Indiana University-South Bend,0.0,7417.0,IN
0.0,0.0,0.0,38.342992,-85.819376,Indiana University-Southeast,0.0,6557.0,IN
0.0,0.0,0.0,35.586563,-106.010015,Institute of American Indian and Alaska Native Culture,0.0,44.0,NM
0.0,0.0,0.0,42.026368,-93.648353,Iowa State University,0.0,27823.0,IA
0.0,0.0,0.0,42.16483,-84.403942,Jackson College,0.0,5285.0,MI
0.0,0.0,0.0,42.16483,-84.403942,Jackson College,0.0,5285.0,MI
0.0,0.0,0.0,42.16483,-84.403942,Jackson College,0.0,5285.0,MI
0.0,0.0,0.0,42.16483,-84.403942,Jackson College,0.0,5285.0,MI
0.0,0.0,0.0,32.296781,-90.20663,Jackson State University,0.0,7098.0,MS
0.0,0.0,0.0,33.822128,-85.766644,Jacksonville State University,0.0,8336.0,AL
0.0,0.0,0.0,38.435332,-78.871663,James Madison University,0.0,15562.0,VA
0.0,0.0,0.0,38.435332,-78.871663,James Madison University,0.0,15562.0,VA
0.0,0.0,0.0,38.435332,-78.871663,James Madison University,0.0,15562.0,VA
0.0,0.0,0.0,38.435332,-78.871663,James Madison University,0.0,15562.0,VA
0.0,0.0,0.0,44.641736,-72.671154,Johnson State College,0.0,1590.0,VT
0.0,0.0,0.0,39.188616,-96.581077,Kansas State University,0.0,22396.0,KS
0.0,0.0,0.0,39.188616,-96.581077,Kansas State University,0.0,22396.0,KS
0.0,0.0,0.0,40.679429,-74.234668,Kean University,0.0,12094.0,NJ
0.0,0.0,0.0,40.679429,-74.234668,Kean University,0.0,12094.0,NJ
0.0,0.0,0.0,42.925999,-72.281433,Keene State College,0.0,4633.0,NH
1.0,1.0,0.0,34.03629,-84.58083,Kennesaw State University,0.0,13940.0,GA
0.0,0.0,0.0,41.888855,-80.8309,Kent State University at Ashtabula,0.0,1323.0,OH
0.0,0.0,0.0,40.617264,-80.576918,Kent State University at East Liverpool,0.0,520.0,OH
0.0,0.0,0.0,41.483727,-81.143085,Kent State University at Geauga,0.0,670.0,OH
0.0,0.0,0.0,41.146856,-81.342253,Kent State University at Kent,0.0,22828.0,OH
0.0,0.0,0.0,40.86408,-80.835458,Kent State University at Salem,0.0,1034.0,OH
0.0,0.0,0.0,40.868568,-81.43731,Kent State University at Stark,0.0,3211.0,OH
0.0,0.0,0.0,41.279153,-80.837363,Kent State University at Trumbull,0.0,2109.0,OH
0.0,0.0,0.0,40.467736,-81.407707,Kent State University at Tuscarawas,0.0,1770.0,OH
0.0,0.0,0.0,38.201056,-84.855488,Kentucky State University,0.0,2313.0,KY
0.0,0.0,0.0,40.513705,-75.785426,Kutztown University of Pennsylvania,0.0,8268.0,PA
0.0,0.0,0.0,42.097276,-86.393445,Lake Michigan College,0.0,3384.0,MI
0.0,0.0,0.0,42.097276,-86.393445,Lake Michigan College,0.0,3384.0,MI
0.0,0.0,0.0,42.097276,-86.393445,Lake Michigan College,0.0,3384.0,MI
0.0,0.0,0.0,42.097276,-86.393445,Lake Michigan College,0.0,3384.0,MI
0.0,0.0,0.0,46.491736,-84.3655,Lake Superior State University,0.0,3142.0,MI
0.0,0.0,0.0,47.705077,-122.167131,Lake Washington Institute of Technology,0.0,3646.0,WA
0.0,0.0,0.0,47.705077,-122.167131,Lake Washington Institute of Technology,0.0,3646.0,WA
0.0,0.0,0.0,28.830237,-81.797731,Lake-Sumter State College,0.0,2881.0,FL
0.0,0.0,0.0,28.830237,-81.797731,Lake-Sumter State College,0.0,2881.0,FL
0.0,0.0,0.0,28.830237,-81.797731,Lake-Sumter State College,0.0,2881.0,FL
0.0,0.0,0.0,30.044274,-94.073389,Lamar University,0.0,11214.0,TX
1.0,1.0,0.0,34.201143,-82.166351,Lander University,0.0,2710.0,SC
0.0,0.0,0.0,35.943953,-97.260263,Langston University,0.0,2988.0,OK
0.0,0.0,0.0,46.410034,-117.026371,Lewis-Clark State College,0.0,2953.0,ID
0.0,0.0,0.0,37.804788,-122.269745,Lincoln University,0.0,3332.0,CA
0.0,0.0,0.0,37.804788,-122.269745,Lincoln University,0.0,3332.0,CA
0.0,0.0,0.0,41.142097,-77.463565,Lock Haven University,0.0,4252.0,PA
2.0,2.0,0.0,37.301073,-78.395789,Longwood University,0.0,4114.0,VA
0.0,0.0,0.0,30.552111,-91.196656,Louisiana State University and Agricultural & Mechanical College,0.0,32059.0,LA
0.0,0.0,0.0,29.957272,-90.083145,Louisiana State University Health Sciences Center-New Orleans,0.0,2638.0,LA
0.0,0.0,0.0,32.481019,-93.76081,Louisiana State University Health Sciences Center-Shreveport,0.0,,LA
0.0,0.0,0.0,31.178616,-92.414409,Louisiana State University-Alexandria,0.0,2715.0,LA
0.0,0.0,0.0,32.428768,-93.703762,Louisiana State University-Shreveport,0.0,4113.0,LA
0.0,0.0,0.0,32.525518,-92.64964,Louisiana Tech University,0.0,10694.0,LA
0.0,0.0,0.0,44.53433,-72.024563,Lyndon State College,0.0,1267.0,VT
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,43.121624,-89.330294,Madison Area Technical College,0.0,14351.0,WI
0.0,0.0,0.0,44.3873,-68.803214,Maine Maritime Academy,0.0,727.0,ME
0.0,0.0,0.0,41.79971,-77.07299,Mansfield University of Pennsylvania,0.0,3303.0,PA
0.0,0.0,0.0,38.42261,-82.43065,Marshall University,0.0,16036.0,WV
0.0,0.0,0.0,38.42261,-82.43065,Marshall University,0.0,16036.0,WV
0.0,0.0,0.0,38.42261,-82.43065,Marshall University,0.0,16036.0,WV
1.0,1.0,0.0,42.33693,-71.099537,Massachusetts College of Art and Design,0.0,2250.0,MA
0.0,0.0,0.0,42.692427,-73.1035,Massachusetts College of Liberal Arts,0.0,1613.0,MA
0.0,0.0,0.0,41.740538,-70.623953,Massachusetts Maritime Academy,0.0,853.0,MA
0.0,0.0,0.0,47.504671,-97.322545,Mayville State University,0.0,755.0,ND
0.0,0.0,0.0,30.180762,-93.215648,McNeese State University,0.0,7780.0,LA
6.0,6.0,0.0,32.786017,-79.946853,Medical University of South Carolina,0.0,2297.0,SC
1.0,1.0,0.0,44.957017,-93.074153,Metropolitan State University,0.0,6010.0,MN
2.0,1.0,1.0,39.742248,-105.002391,Metropolitan State University of Denver,0.0,18445.0,CO
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,0.0,1.0,25.777717,-80.190856,Miami Dade College,0.0,51717.0,FL
1.0,1.0,0.0,39.377448,-84.563221,Miami University-Hamilton,0.0,2205.0,OH
0.0,0.0,0.0,39.523776,-84.35724,Miami University-Middletown,0.0,2059.0,OH
26.0,26.0,0.0,39.509642,-84.731821,Miami University-Oxford,0.0,16311.0,OH
26.0,26.0,0.0,39.509642,-84.731821,Miami University-Oxford,0.0,16311.0,OH
26.0,26.0,0.0,39.509642,-84.731821,Miami University-Oxford,0.0,16311.0,OH
2.0,2.0,0.0,42.72476,-84.473639,Michigan State University,0.0,44227.0,MI
2.0,2.0,0.0,42.72476,-84.473639,Michigan State University,0.0,44227.0,MI
2.0,2.0,0.0,42.72476,-84.473639,Michigan State University,0.0,44227.0,MI
2.0,2.0,0.0,42.72476,-84.473639,Michigan State University,0.0,44227.0,MI
0.0,0.0,0.0,47.1183,-88.546403,Michigan Technological University,0.0,6603.0,MI
0.0,0.0,0.0,47.1183,-88.546403,Michigan Technological University,0.0,6603.0,MI
0.0,0.0,0.0,35.849139,-86.362094,Middle Tennessee State University,0.0,20073.0,TN
0.0,0.0,0.0,32.028578,-102.10539,Midland College,0.0,5067.0,TX
0.0,0.0,0.0,32.028578,-102.10539,Midland College,0.0,5067.0,TX
0.0,0.0,0.0,32.028578,-102.10539,Midland College,0.0,5067.0,TX
0.0,0.0,0.0,32.028578,-102.10539,Midland College,0.0,5067.0,TX
0.0,0.0,0.0,33.877143,-98.51774,Midwestern State University,0.0,5969.0,TX
125.0,47.0,78.0,39.99813,-76.355091,Millersville University of Pennsylvania,0.0,7556.0,PA
0.0,0.0,0.0,46.866482,-96.763376,Minnesota State University Moorhead,0.0,7431.0,MN
0.0,0.0,0.0,46.866482,-96.763376,Minnesota State University Moorhead,0.0,7431.0,MN
0.0,0.0,0.0,44.147253,-93.998494,Minnesota State University-Mankato,0.0,13275.0,MN
0.0,0.0,0.0,48.246877,-101.300624,Minot State University,0.0,3515.0,ND
0.0,0.0,0.0,33.455241,-88.78834,Mississippi State University,0.0,16878.0,MS
0.0,0.0,0.0,33.455241,-88.78834,Mississippi State University,0.0,16878.0,MS
1.0,0.0,1.0,33.493305,-88.418601,Mississippi University for Women,0.0,2328.0,MS
0.0,0.0,0.0,33.514142,-90.341274,Mississippi Valley State University,0.0,3081.0,MS
0.0,0.0,0.0,37.095722,-94.460893,Missouri Southern State University,0.0,5899.0,MO
1.0,0.0,1.0,37.197983,-93.276821,Missouri State University-Springfield,0.0,18252.0,MO
22.0,6.0,16.0,37.955853,-91.7759,Missouri University of Science and Technology,0.0,4883.0,MO
0.0,0.0,0.0,39.7575,-94.785643,Missouri Western State University,0.0,5102.0,MO
0.0,0.0,0.0,45.666829,-111.049918,Montana State University,0.0,11670.0,MT
0.0,0.0,0.0,45.796896,-108.523009,Montana State University-Billings,0.0,3818.0,MT
0.0,0.0,0.0,48.541054,-109.686457,Montana State University-Northern,0.0,1589.0,MT
0.0,0.0,0.0,46.012164,-112.557,Montana Tech of the University of Montana,0.0,1660.0,MT
0.0,0.0,0.0,46.012164,-112.557,Montana Tech of the University of Montana,0.0,1660.0,MT
0.0,0.0,0.0,40.859233,-74.199455,Montclair State University,0.0,13855.0,NJ
0.0,0.0,0.0,38.188462,-83.429742,Morehead State University,0.0,9008.0,KY
0.0,0.0,0.0,39.344235,-76.584238,Morgan State University,0.0,6498.0,MD
0.0,0.0,0.0,42.894342,-75.645128,Morrisville State College,0.0,3130.0,NY
0.0,0.0,0.0,36.61241,-88.323493,Murray State University,0.0,9635.0,KY
0.0,0.0,0.0,36.61241,-88.323493,Murray State University,0.0,9635.0,KY
0.0,0.0,0.0,36.61241,-88.323493,Murray State University,0.0,9635.0,KY
0.0,0.0,0.0,36.61241,-88.323493,Murray State University,0.0,9635.0,KY
0.0,0.0,0.0,36.61241,-88.323493,Murray State University,0.0,9635.0,KY
0.0,0.0,0.0,36.61241,-88.323493,Murray State University,0.0,9635.0,KY
0.0,0.0,0.0,35.687412,-108.148058,Navajo Technical University,0.0,299.0,NM
0.0,0.0,0.0,35.987249,-114.938929,Nevada State College,0.0,177.0,NV
0.0,0.0,0.0,35.987249,-114.938929,Nevada State College,0.0,177.0,NV
0.0,0.0,0.0,27.384925,-82.55858,New College of Florida,0.0,629.0,FL
0.0,0.0,0.0,40.709937,-74.08727,New Jersey City University,0.0,8823.0,NJ
0.0,0.0,0.0,40.741997,-74.177113,New Jersey Institute of Technology,0.0,8862.0,NJ
0.0,0.0,0.0,35.598982,-105.222824,New Mexico Highlands University,0.0,3364.0,NM
0.0,0.0,0.0,34.066035,-106.907491,New Mexico Institute of Mining and Technology,0.0,1576.0,NM
0.0,0.0,0.0,32.282875,-106.747841,New Mexico State University-Main Campus,0.0,15224.0,NM
0.0,0.0,0.0,32.282875,-106.747841,New Mexico State University-Main Campus,0.0,15224.0,NM
0.0,0.0,0.0,29.792689,-90.802906,Nicholls State University,0.0,7188.0,LA
14.0,14.0,0.0,36.848262,-76.26393,Norfolk State University,0.0,6721.0,VA
0.0,0.0,0.0,36.076737,-79.770152,North Carolina A & T State University,0.0,8319.0,NC
